-0.960614 0.277886 14.3
-0.963345 0.268266 14.35
-0.965979 0.258619 14.4
-0.968517 0.248947 14.45
-0.970958 0.239249 14.5
-0.973302 0.229528 14.55
-0.975549 0.219784 14.6
-0.977698 0.210017 14.65
-0.979749 0.20023 14.7
-0.981702 0.190423 14.75
-0.983557 0.180596 14.8
-0.985314 0.170752 14.85
-0.986972 0.16089 14.9
-0.988532 0.151013 14.95
-0.989992 0.14112 15
-0.991354 0.131213 15.05
-0.992617 0.121293 15.1
-0.99378 0.111361 15.15
-0.994844 0.101418 15.2
-0.995808 0.0914646 15.25
-0.996673 0.0815022 15.3
-0.997438 0.0715315 15.35
-0.998104 0.0615537 15.4
-0.998669 0.0515698 15.45
-0.999135 0.0415807 15.5
-0.999501 0.0315874 15.55
-0.999767 0.021591 15.6
-0.999933 0.0115924 15.65
-0.999999 0.00159265 15.7
-0.999965 -0.00840725 15.75
-0.999831 -0.0184063 15.8
-0.999597 -0.0284035 15.85
-0.999263 -0.0383979 15.9
-0.998829 -0.0483884 15.95
-0.998295 -0.0583741 16
-0.997661 -0.068354 16.05
-0.996928 -0.078327 16.1
-0.996095 -0.0882922 16.15
-0.995162 -0.0982486 16.2
-0.99413 -0.108195 16.25
-0.992998 -0.118131 16.3
-0.991767 -0.128055 16.35
-0.990437 -0.137966 16.4
-0.989008 -0.147863 16.45
-0.98748 -0.157746 16.5
-0.985853 -0.167612 16.55
-0.984128 -0.177462 16.6
-0.982304 -0.187295 16.65
-0.980382 -0.197108 16.7
-0.978362 -0.206902 16.75
-0.976244 -0.216675 16.8
-0.974028 -0.226427 16.85
-0.971715 -0.236155 16.9
-0.969305 -0.245861 16.95
-0.966798 -0.255541 17
-0.964194 -0.265196 17.05
-0.961494 -0.274825 17.1
-0.958698 -0.284426 17.15
-0.955806 -0.293998 17.2
-0.952818 -0.303542 17.25
-0.949735 -0.313054 17.3
-0.946557 -0.322536 17.35
-0.943285 -0.331985 17.4
-0.939918 -0.341401 17.45
-0.936457 -0.350783 17.5
-0.932902 -0.36013 17.55
-0.929254 -0.369441 17.6
-0.925513 -0.378715 17.65
-0.92168 -0.387951 17.7
-0.917755 -0.397148 17.75
-0.913737 -0.406306 17.8
-0.909629 -0.415423 17.85
-0.905429 -0.424498 17.9
-0.901139 -0.433531 17.95
-0.896758 -0.44252 18
-0.892288 -0.451466 18.05
-0.887729 -0.460366 18.1
-0.883081 -0.46922 18.15
-0.878345 -0.478027 18.2
-0.873521 -0.486787 18.25
-0.868609 -0.495497 18.3
-0.863611 -0.504159 18.35
-0.858526 -0.512769 18.4
-0.853356 -0.521329 18.45
-0.8481 -0.529836 18.5
-0.842759 -0.538291 18.55
-0.837334 -0.546691 18.6
-0.831826 -0.555037 18.65
-0.826234 -0.563327 18.7
-0.820559 -0.571561 18.75
-0.814803 -0.579738 18.8
-0.808965 -0.587857 18.85
-0.803046 -0.595917 18.9
-0.797047 -0.603918 18.95
-0.790968 -0.611858 19
-0.78481 -0.619737 19.05
-0.778573 -0.627554 19.1
-0.772259 -0.635308 19.15
-0.765867 -0.642999 19.2
-0.759399 -0.650625 19.25
-0.752855 -0.658186 19.3
-0.746236 -0.665682 19.35
-0.739542 -0.673111 19.4
-0.732774 -0.680473 19.45
-0.725932 -0.687766 19.5
-0.719018 -0.694991 19.55
-0.712033 -0.702146 19.6
-0.704976 -0.709231 19.65
-0.697848 -0.716246 19.7
-0.690651 -0.723188 19.75
-0.683385 -0.730058 19.8
-0.67605 -0.736856 19.85
-0.668648 -0.743579 19.9
-0.661179 -0.750228 19.95
-0.653644 -0.756802 20
-0.646043 -0.763301 20.05
-0.638378 -0.769723 20.1
-0.630649 -0.776068 20.15
-0.622857 -0.782336 20.2
-0.615002 -0.788525 20.25
-0.607087 -0.794636 20.3
-0.59911 -0.800667 20.35
-0.591073 -0.806618 20.4
-0.582978 -0.812488 20.45
-0.574824 -0.818277 20.5
-0.566613 -0.823984 20.55
-0.558345 -0.829609 20.6
-0.550021 -0.835151 20.65
-0.541642 -0.840609 20.7
-0.533209 -0.845984 20.75
-0.524722 -0.851273 20.8
-0.516184 -0.856478 20.85
-0.507593 -0.861597 20.9
-0.498952 -0.86663 20.95
-0.490261 -0.871576 21
-0.481521 -0.876435 21.05
-0.472732 -0.881206 21.1
-0.463897 -0.885889 21.15
-0.455015 -0.890484 21.2
-0.446087 -0.894989 21.25
-0.437115 -0.899405 21.3
-0.4281 -0.903732 21.35
-0.419041 -0.907967 21.4
-0.409941 -0.912112 21.45
-0.400799 -0.916166 21.5
-0.391618 -0.920128 21.55
-0.382397 -0.923998 21.6
-0.373138 -0.927776 21.65
-0.363842 -0.931461 21.7
-0.354509 -0.935053 21.75
-0.345141 -0.938551 21.8
-0.335738 -0.941955 21.85
-0.326302 -0.945266 21.9
-0.316833 -0.948481 21.95
-0.307333 -0.951602 22
-0.297802 -0.954628 22.05
-0.288241 -0.957558 22.1
-0.278651 -0.960392 22.15
-0.269033 -0.963131 22.2
-0.259389 -0.965773 22.25
-0.249718 -0.968319 22.3
-0.240022 -0.970767 22.35
-0.230303 -0.973119 22.4
-0.22056 -0.975373 22.45
-0.210796 -0.97753 22.5
-0.20101 -0.979589 22.55
-0.191204 -0.98155 22.6
-0.181379 -0.983413 22.65
-0.171536 -0.985178 22.7
-0.161676 -0.986844 22.75
-0.1518 -0.988411 22.8
-0.141908 -0.98988 22.85
-0.132003 -0.991249 22.9
-0.122084 -0.99252 22.95
-0.112153 -0.993691 23
-0.10221 -0.994763 23.05
-0.0922576 -0.995735 23.1
-0.0822958 -0.996608 23.15
-0.0723258 -0.997381 23.2
-0.0623485 -0.998054 23.25
-0.052365 -0.998628 23.3
-0.0423763 -0.999102 23.35
-0.0323833 -0.999476 23.4
-0.0223871 -0.999749 23.45
-0.0123887 -0.999923 23.5
-0.00238898 -0.999997 23.55
0.00761095 -0.999971 23.6
0.0176101 -0.999845 23.65
0.0276075 -0.999619 23.7
0.0376022 -0.999293 23.75
0.047593 -0.998867 23.8
0.0575792 -0.998341 23.85
0.0675595 -0.997715 23.9
0.0775331 -0.99699 23.95
0.087499 -0.996165 24
0.0974561 -0.99524 24.05
0.107403 -0.994216 24.1
0.11734 -0.993092 24.15
0.127265 -0.991869 24.2
0.137177 -0.990547 24.25
0.147076 -0.989125 24.3
0.156959 -0.987605 24.35
0.166827 -0.985986 24.4
0.176679 -0.984269 24.45
0.186512 -0.982453 24.5
0.196327 -0.980538 24.55
0.206123 -0.978526 24.6
0.215898 -0.976416 24.65
0.225651 -0.974208 24.7
0.235381 -0.971903 24.75
0.245089 -0.969501 24.8
0.254771 -0.967001 24.85
0.264428 -0.964405 24.9
0.274059 -0.961713 24.95
0.283662 -0.958924 25
0.293237 -0.95604 25.05
0.302783 -0.95306 25.1
0.312298 -0.949984 25.15
0.321782 -0.946814 25.2
0.331234 -0.943549 25.25
0.340653 -0.940189 25.3
0.350037 -0.936736 25.35
0.359387 -0.933189 25.4
0.368701 -0.929548 25.45
0.377978 -0.925815 25.5
0.387217 -0.921989 25.55
0.396417 -0.91807 25.6
0.405578 -0.91406 25.65
0.414698 -0.909959 25.7
0.423777 -0.905767 25.75
0.432813 -0.901484 25.8
0.441806 -0.897111 25.85
0.450755 -0.892648 25.9
0.459659 -0.888096 25.95
0.468517 -0.883455 26
0.477328 -0.878725 26.05
0.486091 -0.873908 26.1
0.494806 -0.869004 26.15
0.503471 -0.864012 26.2
0.512085 -0.858934 26.25
0.520649 -0.853771 26.3
0.529161 -0.848522 26.35
0.537619 -0.843188 26.4
0.546024 -0.837769 26.45
0.554374 -0.832267 26.5
0.562669 -0.826682 26.55
0.570908 -0.821014 26.6
0.579089 -0.815264 26.65
0.587213 -0.809433 26.7
0.595278 -0.80352 26.75
0.603283 -0.797527 26.8
0.611228 -0.791455 26.85
0.619112 -0.785303 26.9
0.626934 -0.779073 26.95
0.634693 -0.772764 27
0.642389 -0.766379 27.05
0.65002 -0.759917 27.1
0.657587 -0.753379 27.15
0.665088 -0.746765 27.2
0.672522 -0.740077 27.25
0.679889 -0.733315 27.3
0.687188 -0.72648 27.35
0.694418 -0.719572 27.4
0.701579 -0.712592 27.45
0.70867 -0.70554 27.5
0.71569 -0.698418 27.55
0.722638 -0.691227 27.6
0.729514 -0.683966 27.65
0.736317 -0.676637 27.7
0.743046 -0.66924 27.75
0.749702 -0.661776 27.8
0.756282 -0.654246 27.85
0.762786 -0.646651 27.9
0.769215 -0.638991 27.95
0.775566 -0.631267 28
0.78184 -0.62348 28.05
0.788035 -0.61563 28.1
0.794152 -0.607719 28.15
0.800189 -0.599747 28.2
0.806147 -0.591716 28.25
0.812024 -0.583625 28.3
0.817819 -0.575475 28.35
0.823533 -0.567269 28.4
0.829164 -0.559005 28.45
0.834713 -0.550686 28.5
0.840178 -0.542311 28.55
0.845559 -0.533882 28.6
0.850855 -0.5254 28.65
0.856067 -0.516865 28.7
0.861192 -0.508279 28.75
0.866232 -0.499642 28.8
0.871185 -0.490955 28.85
0.876051 -0.482218 28.9
0.880829 -0.473434 28.95
0.88552 -0.464602 29
0.890121 -0.455724 29.05
0.894634 -0.4468 29.1
0.899057 -0.437832 29.15
0.90339 -0.428819 29.2
0.907633 -0.419764 29.25
0.911785 -0.410667 29.3
0.915846 -0.401529 29.35
0.919816 -0.39235 29.4
0.923693 -0.383133 29.45
0.927478 -0.373877 29.5
0.931171 -0.364583 29.55
0.93477 -0.355254 29.6
0.938276 -0.345888 29.65
0.941688 -0.336488 29.7
0.945005 -0.327055 29.75
0.948229 -0.317589 29.8
0.951357 -0.308091 29.85
0.95439 -0.298562 29.9
0.957328 -0.289003 29.95
0.96017 -0.279415 30
0.962916 -0.2698 30.05
0.965566 -0.260157 30.1
0.968119 -0.250489 30.15
0.970576 -0.240795 30.2
0.972935 -0.231078 30.25
0.975197 -0.221337 30.3
0.977362 -0.211574 30.35
0.979429 -0.20179 30.4
0.981398 -0.191986 30.45
0.983268 -0.182163 30.5
0.985041 -0.172321 30.55
0.986715 -0.162462 30.6
0.98829 -0.152587 30.65
0.989766 -0.142697 30.7
0.991144 -0.132792 30.75
0.992422 -0.122874 30.8
0.993601 -0.112944 30.85
0.994681 -0.103002 30.9
0.995661 -0.0930505 30.95
0.996542 -0.0830894 31
0.997323 -0.07312 31.05
0.998004 -0.0631433 31.1
